ProductID,Product line,Product Name
TEC-MA-10004502,Health and beauty,Medicines
FUR-TA-10003307,Health and beauty,Medicines
FUR-CH-10002872,Health and beauty,Medicines
TEC-AC-10002719,Health and beauty,Medicines
TEC-KON-10000837,Health and beauty,Medicines
TEC-CO-10000447,Health and beauty,Medicines
FUR-HON-10001851,Health and beauty,Medicines
TEC-MA-10003492,Health and beauty,Medicines
TEC-CO-10003019,Health and beauty,Medicines
FUR-CH-10003298,Health and beauty,Cosmetics
FUR-CH-10003941,Health and beauty,Cosmetics
TEC-CO-10003784,Health and beauty,Cosmetics
FUR-IKE-10001312,Health and beauty,Cosmetics
TEC-CO-10000953,Health and beauty,Cosmetics
FUR-TA-10004649,Health and beauty,Cosmetics
OFF-AP-10004646,Health and beauty,Cosmetics
OFF-ST-10001547,Health and beauty,Cosmetics
TEC-MA-10004929,Health and beauty,Cosmetics
TEC-PH-10002936,Health and beauty,Cosmetics
FUR-CH-10002573,Health and beauty,Cosmetics
TEC-MA-10003353,Health and beauty,Cosmetics
OFF-AP-10001190,Health and beauty,Cosmetics
TEC-CO-10003471,Health and beauty,Cosmetics
OFF-ST-10001719,Health and beauty,Cosmetics
TEC-CO-10000967,Health and beauty,Cosmetics
TEC-CO-10001895,Health and beauty,Cosmetics
OFF-AP-10004464,Health and beauty,Cosmetics
FUR-TA-10001633,Health and beauty,Cosmetics
TEC-PH-10004664,Home and lifestyle,Furnitures
FUR-TA-10002958,Home and lifestyle,Furnitures
OFF-KIT-10004058,Home and lifestyle,Furnitures
FUR-CH-10000027,Home and lifestyle,Furnitures
FUR-TA-10002827,Home and lifestyle,Furnitures
TEC-PH-10000499,Home and lifestyle,Furnitures
TEC-PH-10003856,Home and lifestyle,Furnitures
TEC-MOT-10002272,Home and lifestyle,Furnitures
TEC-CO-10001766,Home and lifestyle,Furnitures
OFF-AP-10002244,Home and lifestyle,Furnitures
TEC-MA-10000045,Home and lifestyle,Furnitures
TEC-PH-10004505,Home and lifestyle,Furnitures
OFF-AP-10002904,Home and lifestyle,Furnitures
TEC-CO-10001775,Home and lifestyle,Furnitures
OFF-AP-10000647,Home and lifestyle,Furnitures
FUR-BO-10001934,Home and lifestyle,Furnitures
TEC-CO-10002035,Home and lifestyle,Furnitures
TEC-PH-10003002,Home and lifestyle,Furnitures
TEC-MA-10003704,Home and lifestyle,Furnitures
OFF-AP-10002312,Home and lifestyle,Furnitures
FUR-BO-10000288,Home and lifestyle,Furnitures
FUR-TA-10001642,Home and lifestyle,Furnitures
FUR-BO-10004679,Home and lifestyle,Furnitures
FUR-BO-10000490,Home and lifestyle,Furnitures
FUR-TA-10003596,Home and lifestyle,Furnitures
FUR-TA-10003179,Home and lifestyle,Furnitures
TEC-PH-10001396,Home and lifestyle,Furnitures
FUR-TA-10003078,Home and lifestyle,Furnitures
OFF-BI-10001120,Home and lifestyle,Furnitures
OFF-ST-10002011,Home and lifestyle,Furnitures
OFF-SME-10000746,Home and lifestyle,Furnitures
OFF-ST-10001490,Home and lifestyle,Furnitures
FUR-CH-10003312,Home and lifestyle,Furnitures
TEC-PH-10000303,Home and lifestyle,Applicances
FUR-BO-10004999,Home and lifestyle,Applicances
FUR-BO-10004709,Home and lifestyle,Applicances
TEC-MA-10004772,Home and lifestyle,Applicances
FUR-BAR-10003532,Home and lifestyle,Applicances
FUR-TA-10000022,Home and lifestyle,Applicances
FUR-TA-10002153,Home and lifestyle,Applicances
TEC-MA-10000822,Home and lifestyle,Applicances
OFF-AP-10002793,Home and lifestyle,Applicances
FUR-BO-10003103,Home and lifestyle,Applicances
TEC-CO-10001818,Home and lifestyle,Applicances
OFF-AP-10002397,Home and lifestyle,Applicances
TEC-CAN-10001853,Home and lifestyle,Applicances
FUR-CH-10003232,Home and lifestyle,Applicances
OFF-AP-10000275,Home and lifestyle,Applicances
OFF-AP-10003057,Home and lifestyle,Applicances
TEC-SAM-10000345,Home and lifestyle,Applicances
OFF-ST-10004597,Home and lifestyle,Applicances
FUR-CH-10001664,Home and lifestyle,Applicances
TEC-MA-10002178,Home and lifestyle,Applicances
FUR-CH-10000602,Home and lifestyle,Applicances
TEC-CO-10002376,Home and lifestyle,Applicances
TEC-AC-10000639,Home and lifestyle,Applicances
OFF-AP-10001527,Home and lifestyle,Applicances
FUR-TA-10000989,Home and lifestyle,Applicances
TEC-CO-10003496,Home and lifestyle,Applicances
FUR-BO-10001196,Home and lifestyle,Applicances
FUR-CH-10003616,Home and lifestyle,Applicances
OFF-AP-10002252,Home and lifestyle,Applicances
FUR-BO-10003046,Home and lifestyle,Applicances
FUR-TA-10001116,Home and lifestyle,Applicances
FUR-BEV-10004919,Home and lifestyle,Applicances
TEC-OKI-10001385,Home and lifestyle,Tables
OFF-AP-10001824,Home and lifestyle,Tables
FUR-CH-10004095,Home and lifestyle,Tables
FUR-BO-10000980,Home and lifestyle,Tables
OFF-AP-10002573,Home and lifestyle,Tables
FUR-BO-10002736,Home and lifestyle,Tables
FUR-BO-10004852,Home and lifestyle,Tables
TEC-HEW-10003829,Home and lifestyle,Tables
OFF-BRE-10001107,Home and lifestyle,Tables
FUR-CH-10001332,Home and lifestyle,Tables
FUR-CH-10001588,Home and lifestyle,Tables
FUR-CH-10000051,Home and lifestyle,Tables
OFF-AP-10003561,Home and lifestyle,Tables
TEC-MA-10000488,Home and lifestyle,Tables
TEC-STA-10003330,Home and lifestyle,Tables
TEC-CAN-10000932,Home and lifestyle,Tables
FUR-TA-10001494,Home and lifestyle,Tables
FUR-BO-10001165,Home and lifestyle,Tables
FUR-BO-10003697,Home and lifestyle,Tables
TEC-SAM-10004785,Home and lifestyle,Tables
FUR-TA-10004801,Home and lifestyle,Tables
FUR-BO-10001370,Home and lifestyle,Tables
TEC-CO-10004089,Home and lifestyle,Tables
FUR-CHR-10002686,Home and lifestyle,Tables
TEC-MA-10004535,Home and lifestyle,Tables
TEC-CO-10003901,Home and lifestyle,Tables
TEC-PH-10003513,Home and lifestyle,Tables
FUR-CH-10002250,Home and lifestyle,Tables
FUR-BO-10004695,Home and lifestyle,Tables
TEC-CO-10001839,Home and lifestyle,Tables
OFF-HAM-10003368,Home and lifestyle,Tables
FUR-CH-10004774,Home and lifestyle,Tables
FUR-TA-10002951,Home and lifestyle,Tables
FUR-TA-10004745,Home and lifestyle,Tables
FUR-HAR-10004086,Home and lifestyle,Tables
TEC-MA-10003223,Home and lifestyle,Tables
TEC-CO-10003262,Home and lifestyle,Tables
FUR-BO-10003126,Home and lifestyle,Tables
FUR-BO-10003873,Home and lifestyle,Tables
TEC-CO-10000972,Home and lifestyle,Tables
FUR-BO-10002708,Home and lifestyle,Tables
FUR-TA-10003569,Home and lifestyle,Tables
TEC-CO-10004027,Home and lifestyle,Tables
TEC-CO-10000051,Home and lifestyle,Tables
TEC-CO-10001008,Home and lifestyle,Tables
OFF-AP-10004186,Home and lifestyle,Tables
TEC-PH-10002320,Home and lifestyle,Tables
TEC-CIS-10002344,Home and lifestyle,Tables
TEC-PH-10000030,Home and lifestyle,Tables
TEC-CO-10000771,Home and lifestyle,Tables
FUR-BO-10004834,Home and lifestyle,Tables
TEC-PH-10004539,Home and lifestyle,Tables
FUR-SAU-10004221,Home and lifestyle,Tables
FUR-BO-10003881,Home and lifestyle,Tables
FUR-CH-10003846,Home and lifestyle,Tables
OFF-AP-10002534,Home and lifestyle,Tables
FUR-BO-10004648,Home and lifestyle,Tables
TEC-CO-10002009,Home and lifestyle,Tables
OFF-ST-10003306,Home and lifestyle,Tables
TEC-CO-10004078,Home and lifestyle,Tables
TEC-MEM-10002005,Home and lifestyle,Tables
TEC-PH-10001187,Home and lifestyle,Tables
OFF-BI-10004584,Home and lifestyle,Tables
FUR-CH-10002203,Home and lifestyle,Tables
TEC-MA-10003351,Home and lifestyle,Tables
TEC-CO-10003759,Home and lifestyle,Tables
FUR-BO-10004707,Home and lifestyle,Tables
TEC-AC-10001908,Home and lifestyle,Tables
TEC-CO-10000794,Home and lifestyle,Tables
TEC-CO-10002043,Home and lifestyle,Tables
OFF-AP-10003834,Home and lifestyle,Tables
OFF-AP-10001931,Home and lifestyle,Tables
TEC-MA-10003078,Home and lifestyle,Tables
FUR-BO-10003301,Home and lifestyle,Tables
OFF-BI-10001359,Home and lifestyle,Tables
OFF-AP-10000717,Home and lifestyle,Chairs
TEC-CAN-10004913,Home and lifestyle,Chairs
FUR-TA-10000207,Home and lifestyle,Chairs
TEC-PH-10000419,Home and lifestyle,Chairs
FUR-BO-10000892,Home and lifestyle,Chairs
TEC-PH-10002867,Home and lifestyle,Chairs
FUR-BO-10002990,Home and lifestyle,Chairs
OFF-AP-10002518,Home and lifestyle,Chairs
FUR-BO-10002766,Home and lifestyle,Chairs
TEC-SHA-10000501,Sports and travel,Bags
OFF-AP-10000423,Sports and travel,Bags
OFF-AP-10004512,Sports and travel,Bags
TEC-PH-10004182,Sports and travel,Bags
TEC-MA-10000161,Sports and travel,Bags
FUR-CH-10002024,Sports and travel,Bags
TEC-APP-10000308,Sports and travel,Bags
TEC-MA-10003979,Sports and travel,Bags
FUR-BO-10004852,Sports and travel,Bags
FUR-BO-10001073,Sports and travel,Bags
TEC-PH-10002035,Sports and travel,Bags
TEC-PH-10002565,Sports and travel,Bags
TEC-PH-10004196,Sports and travel,Bags
TEC-PH-10004327,Sports and travel,Bags
OFF-AP-10001621,Sports and travel,Bags
FUR-BO-10003282,Sports and travel,Bags
FUR-TA-10003392,Sports and travel,Bags
OFF-AP-10002552,Sports and travel,Bags
FUR-BO-10001498,Sports and travel,Bags
TEC-MA-10001047,Sports and travel,Balls
TEC-MA-10001127,Sports and travel,Balls
OFF-BI-10000545,Sports and travel,Balls
FUR-TA-10001932,Sports and travel,Balls
TEC-CO-10004398,Sports and travel,Balls
TEC-AC-10000420,Sports and travel,Balls
FUR-BO-10001212,Sports and travel,Balls
FUR-CH-10001854,Sports and travel,Balls
TEC-MA-10000984,Sports and travel,Balls
TEC-AC-10000376,Sports and travel,Balls
FUR-BO-10003541,Sports and travel,Balls
TEC-PH-10000499,Sports and travel,Balls
OFF-AP-10001041,Sports and travel,Balls
OFF-AP-10002330,Sports and travel,Balls
FUR-TA-10002153,Sports and travel,Balls
TEC-PH-10001699,Sports and travel,Balls
FUR-TA-10000347,Sports and travel,Balls
OFF-AP-10002090,Sports and travel,Balls
TEC-CO-10003819,Sports and travel,Balls
TEC-EPS-10000053,Sports and travel,Balls
OFF-ST-10004060,Sports and travel,Balls
FUR-BO-10002708,Sports and travel,Balls
TEC-PH-10004664,Sports and travel,Balls
OFF-AP-10000407,Sports and travel,Balls
TEC-NOK-10004339,Sports and travel,Balls
TEC-MA-10004534,Sports and travel,Balls
FUR-BO-10003991,Sports and travel,Balls
TEC-PH-10002623,Sports and travel,Balls
TEC-CO-10002040,Sports and travel,Balls
TEC-CO-10000556,Sports and travel,Balls
TEC-HEW-10003460,Sports and travel,Balls
OFF-BI-10003527,Sports and travel,Balls
FUR-TA-10001276,Sports and travel,Balls
FUR-CH-10000685,Sports and travel,Balls
TEC-CO-10001419,Sports and travel,Balls
FUR-BO-10001471,Sports and travel,Balls
TEC-AC-10003870,Sports and travel,Balls
TEC-MA-10000822,Sports and travel,Balls
FUR-BO-10002213,Sports and travel,Balls
FUR-BO-10000120,Sports and travel,Balls
OFF-ST-10003150,Sports and travel,Balls
FUR-BO-10000288,Sports and travel,Balls
TEC-PH-10001457,Sports and travel,Balls
FUR-TA-10002256,Sports and travel,Rockets
TEC-PH-10002759,Sports and travel,Rockets
TEC-PH-10004586,Sports and travel,Rockets
TEC-MEM-10002005,Sports and travel,Rockets
FUR-CH-10004086,Sports and travel,Rockets
TEC-PH-10001795,Sports and travel,Rockets
FUR-BO-10002204,Sports and travel,Rockets
TEC-AC-10004571,Sports and travel,Rockets
TEC-PH-10000730,Sports and travel,Rockets
TEC-PH-10000896,Sports and travel,Rockets
FUR-BO-10000967,Sports and travel,Rockets
TEC-STA-10002497,Sports and travel,Rockets
FUR-BO-10002990,Sports and travel,Rockets
OFF-AP-10002793,Sports and travel,Rockets
OFF-SME-10000538,Sports and travel,Rockets
OFF-CUI-10000682,Sports and travel,Rockets
TEC-PH-10002672,Sports and travel,Rockets
FUR-CH-10001271,Sports and travel,Rockets
TEC-CO-10000447,Sports and travel,Rockets
TEC-PH-10000018,Sports and travel,Rockets
FUR-CH-10002573,Sports and travel,Rockets
OFF-ST-10000704,Sports and travel,Rockets
OFF-SU-10002881,Sports and travel,Rockets
TEC-PH-10004006,Sports and travel,Rockets
FUR-TA-10004154,Sports and travel,Rockets
FUR-BO-10003783,Sports and travel,Rockets
OFF-HOO-10001783,Sports and travel,Rockets
TEC-AC-10004849,Sports and travel,Rockets
OFF-ST-10004267,Sports and travel,Rockets
FUR-TA-10002533,Sports and travel,Rockets
OFF-AP-10004201,Sports and travel,Rockets
TEC-CO-10004961,Sports and travel,Rockets
OFF-ST-10003716,Sports and travel,Rockets
OFF-BI-10001359,Sports and travel,Rockets
TEC-PH-10001066,Sports and travel,Rockets
FUR-BO-10002812,Sports and travel,Rockets
TEC-CO-10000660,Sports and travel,Rockets
TEC-CO-10004170,Sports and travel,Rockets
OFF-ST-10001478,Sports and travel,Rockets
TEC-PH-10004074,Sports and travel,Rockets
FUR-CH-10003232,Sports and travel,Rockets
FUR-BO-10001309,Sports and travel,Rockets
TEC-PH-10000030,Sports and travel,Rockets
TEC-MA-10004609,Sports and travel,Rockets
FUR-CH-10003981,Sports and travel,Rockets
TEC-PH-10003683,Sports and travel,Rockets
OFF-AP-10003795,Sports and travel,Rockets
TEC-MA-10002148,Sports and travel,Rockets
TEC-PH-10004910,Sports and travel,Rockets
FUR-BO-10004844,Sports and travel,Rockets
FUR-BO-10001822,Sports and travel,Rockets
OFF-AP-10002945,Sports and travel,Rockets
FUR-BAR-10000946,Sports and travel,Rockets
TEC-MA-10001009,Sports and travel,Rockets
FUR-TA-10002467,Sports and travel,Rockets
TEC-PH-10002549,Sports and travel,Rockets
TEC-BEL-10003985,Sports and travel,Rockets
FUR-BUS-10004820,Sports and travel,Rockets
TEC-PH-10002683,Sports and travel,Rockets
TEC-MA-10003356,Sports and travel,Rockets
TEC-CIS-10002259,Sports and travel,Rockets
TEC-PAN-10000577,Sports and travel,Rockets
FUR-BO-10001392,Sports and travel,Rockets
TEC-PH-10002652,Sports and travel,Rockets
TEC-AC-10004938,Sports and travel,Rockets
OFF-ROG-10002294,Sports and travel,Rockets
OFF-ST-10003208,Sports and travel,Rockets
TEC-PH-10001990,Sports and travel,Rockets
FUR-BAR-10002449,Sports and travel,Rockets
TEC-PH-10003870,Sports and travel,Rockets
FUR-TA-10000226,Sports and travel,Rockets
TEC-MA-10003780,Sports and travel,Rockets
FUR-BO-10004043,Sports and travel,Rockets
TEC-PH-10003713,Sports and travel,Rockets
OFF-ST-10002743,Sports and travel,Rockets
FUR-TA-10002972,Sports and travel,Rockets
TEC-AC-10002637,Sports and travel,Rockets
OFF-AP-10003963,Sports and travel,Rockets
FUR-BO-10000666,Sports and travel,Rockets
OFF-BI-10003656,Sports and travel,Rockets
FUR-BO-10000112,Sports and travel,Rockets
TEC-CO-10004202,Sports and travel,Bats
OFF-AP-10000162,Sports and travel,Bats
TEC-PH-10002601,Sports and travel,Bats
FUR-TA-10004744,Sports and travel,Bats
FUR-CH-10001215,Sports and travel,Bats
TEC-MA-10004669,Sports and travel,Bats
TEC-CO-10001654,Sports and travel,Bats
TEC-CO-10003158,Sports and travel,Bats
FUR-BO-10002892,Sports and travel,Bats
TEC-CO-10004567,Sports and travel,Bats
FUR-CH-10000847,Sports and travel,Bats
OFF-AP-10003511,Sports and travel,Bats
TEC-CO-10001162,Sports and travel,Bats
FUR-CH-10001913,Sports and travel,Bats
